id_purchase,id_user,id_supplier,qty_purchase_inggridient,date_purchase,created_at,updated_at
1,1,4,3,2021-07-30,2023-08-06 09:08:16,2023-08-06 09:08:16
2,1,1,3,2021-08-31,2023-08-06 09:08:16,2023-08-06 09:08:16
3,1,3,3,2021-09-30,2023-08-06 09:08:16,2023-08-06 09:08:16
4,1,6,3,2021-10-30,2023-08-06 09:08:16,2023-08-06 09:08:16
5,1,2,3,2021-11-30,2023-08-06 09:08:16,2023-08-06 09:08:16
6,1,1,3,2021-12-31,2023-08-06 09:08:16,2023-08-06 09:08:16
7,1,2,3,2022-01-30,2023-08-06 09:08:16,2023-08-06 09:08:16
8,1,3,3,2022-02-28,2023-08-06 09:08:16,2023-08-06 09:08:16
9,1,9,3,2022-03-31,2023-08-06 09:08:16,2023-08-06 09:08:16
10,1,2,3,2022-04-30,2023-08-06 09:08:16,2023-08-06 09:08:16
11,1,7,3,2022-05-31,2023-08-06 09:08:16,2023-08-06 09:08:16
12,1,6,3,2022-06-30,2023-08-06 09:08:16,2023-08-06 09:08:16
13,1,1,3,2023-06-08,2023-08-06 11:43:33,2023-08-06 11:43:33
14,1,1,1,2023-06-08,2023-08-06 11:44:30,2023-08-06 11:44:30
15,1,1,3,2023-06-08,2023-08-06 11:50:49,2023-08-06 11:50:49
16,1,1,3,2023-06-08,2023-08-06 11:51:52,2023-08-06 11:51:52
17,1,1,1,2023-06-08,2023-08-06 12:33:00,2023-08-06 12:33:00
18,1,1,1,2023-08-06,2023-08-06 12:44:18,2023-08-06 12:44:18
19,1,1,1,2023-12-31,2023-08-06 12:50:21,2023-08-06 12:50:21
